date,close,high,low,open,volume
2017-08-02,10081.5,10137.849609375,10054.2001953125,10136.2998046875,161500
2017-08-03,10013.650390625,10081.150390625,9998.25,10081.150390625,192700
2017-08-04,10066.400390625,10075.25,9988.349609375,10008.599609375,178600
2017-08-07,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,137400
2017-08-08,9978.5498046875,10083.7998046875,9947.0,10068.349609375,203300
2017-08-09,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,169200
2017-08-10,9820.25,9892.650390625,9776.2001953125,9872.849609375,235500
2017-08-11,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,285900
2017-08-14,9794.150390625,9818.2998046875,9752.099609375,9755.75,195600
2017-08-16,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,219500
2017-08-17,9904.150390625,9947.7998046875,9883.75,9945.5498046875,197600
2017-08-18,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,246300
2017-08-21,9754.349609375,9884.349609375,9740.099609375,9864.25,205300
2017-08-22,9765.5498046875,9828.4501953125,9752.599609375,9815.75,183600
2017-08-23,9852.5,9857.900390625,9786.75,9803.0498046875,168600
2017-08-24,9857.0498046875,9881.5,9848.849609375,9881.2001953125,184700
2017-08-28,9912.7998046875,9925.75,9882.0,9907.150390625,159600
2017-08-29,9796.0498046875,9887.349609375,9783.75,9886.400390625,173300
2017-08-30,9884.400390625,9909.4501953125,9850.7998046875,9859.5,157800
2017-08-31,9917.900390625,9925.099609375,9856.9501953125,9905.7001953125,327700
2017-09-01,9974.400390625,9983.4501953125,9909.849609375,9937.650390625,157800
2017-09-04,9912.849609375,9988.400390625,9861.0,9984.150390625,148800
2017-09-05,9952.2001953125,9963.099609375,9901.0498046875,9933.25,139200
2017-09-06,9916.2001953125,9931.5498046875,9882.5498046875,9899.25,149200
2017-09-07,9929.900390625,9964.849609375,9917.2001953125,9945.849609375,188800
2017-09-08,9934.7998046875,9963.599609375,9913.2998046875,9958.650390625,163600
2017-09-11,10006.0498046875,10028.650390625,9968.7998046875,9971.75,173000
2017-09-12,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,182600
2017-09-13,10079.2998046875,10131.9501953125,10063.150390625,10099.25,215000
2017-09-14,10086.599609375,10126.5,10070.349609375,10107.400390625,225600
2017-09-15,10085.400390625,10115.150390625,10043.650390625,10062.349609375,266600
2017-09-18,10153.099609375,10171.7001953125,10131.2998046875,10133.099609375,156100
2017-09-19,10147.5498046875,10178.9501953125,10129.9501953125,10175.599609375,187500
2017-09-20,10141.150390625,10171.0498046875,10134.2001953125,10160.9501953125,199400
2017-09-21,10121.900390625,10158.900390625,10058.599609375,10139.599609375,191800
2017-09-22,9964.400390625,10095.0498046875,9952.7998046875,10094.349609375,226600
2017-09-25,9872.599609375,9960.5,9816.0498046875,9960.099609375,221400
2017-09-26,9871.5,9891.349609375,9813.0,9875.25,190900
2017-09-27,9735.75,9921.0498046875,9714.400390625,9920.599609375,200100
2017-09-28,9768.9501953125,9789.2001953125,9687.5498046875,9736.400390625,385000
2017-09-29,9788.599609375,9854.0,9775.349609375,9814.2998046875,196300
2017-10-03,9859.5,9895.400390625,9831.0498046875,9893.2998046875,162800
2017-10-04,9914.900390625,9938.2998046875,9850.650390625,9884.349609375,156200
2017-10-05,9888.7001953125,9945.9501953125,9881.849609375,9927.0,147800
2017-10-06,9979.7001953125,9989.349609375,9906.599609375,9908.150390625,195800
2017-10-09,9988.75,10015.75,9959.4501953125,9988.2001953125,143900
2017-10-10,10016.9501953125,10034.0,10002.2998046875,10013.7001953125,148600
2017-10-11,9984.7998046875,10067.25,9955.7998046875,10042.599609375,189700
2017-10-12,10096.400390625,10104.4501953125,9977.099609375,10011.2001953125,200900
2017-10-13,10167.4501953125,10191.900390625,10120.099609375,10123.7001953125,230100
2017-10-16,10230.849609375,10242.9501953125,10175.099609375,10207.400390625,203000
2017-10-17,10234.4501953125,10251.849609375,10212.599609375,10227.650390625,195700
2017-10-18,10210.849609375,10236.4501953125,10175.75,10209.400390625,254200
2017-10-19,10146.5498046875,10211.9501953125,10123.349609375,10210.349609375,30200
2017-10-23,10184.849609375,10224.150390625,10124.5,10176.650390625,218100
2017-10-24,10207.7001953125,10237.75,10182.400390625,10218.5498046875,217200
2017-10-25,10295.349609375,10340.5498046875,10240.900390625,10321.150390625,594200
2017-10-26,10343.7998046875,10355.650390625,10271.849609375,10291.7998046875,429700
2017-10-27,10323.0498046875,10366.150390625,10311.2998046875,10362.2998046875,312700
2017-10-30,10363.650390625,10384.5,10344.2998046875,10353.849609375,236900
2017-10-31,10335.2998046875,10367.7001953125,10323.9501953125,10364.900390625,232600
2017-11-01,10440.5,10451.650390625,10383.0498046875,10390.349609375,260300
2017-11-02,10423.7998046875,10453.0,10412.5498046875,10440.5,201500
2017-11-03,10452.5,10461.7001953125,10403.599609375,10461.5498046875,199900
2017-11-06,10451.7998046875,10490.4501953125,10413.75,10431.75,193600
2017-11-07,10350.150390625,10485.75,10340.7998046875,10477.150390625,286900
2017-11-08,10303.150390625,10384.25,10285.5,10361.9501953125,274500
2017-11-09,10308.9501953125,10368.4501953125,10266.9501953125,10358.650390625,240200
2017-11-10,10321.75,10344.9501953125,10254.099609375,10304.349609375,279400
2017-11-13,10224.9501953125,10334.150390625,10216.25,10322.0,210300
2017-11-14,10186.599609375,10248.0,10175.5498046875,10223.400390625,305000
2017-11-15,10118.0498046875,10175.4501953125,10094.0,10171.9501953125,207400
2017-11-16,10214.75,10232.25,10139.2001953125,10152.900390625,182600
2017-11-17,10283.599609375,10343.599609375,10268.0498046875,10324.5498046875,203300
2017-11-20,10298.75,10309.849609375,10261.5,10287.2001953125,147200
2017-11-21,10326.900390625,10358.7001953125,10315.0498046875,10329.25,186100
2017-11-22,10342.2998046875,10368.7001953125,10309.5498046875,10350.7998046875,157600
2017-11-23,10348.75,10374.2998046875,10307.2998046875,10358.4501953125,153000
2017-11-24,10389.7001953125,10404.5,10362.25,10366.7998046875,129200
2017-11-27,10399.5498046875,10407.150390625,10340.2001953125,10361.0498046875,141900
2017-11-28,10370.25,10409.5498046875,10355.2001953125,10387.900390625,196000
2017-11-29,10361.2998046875,10392.9501953125,10345.900390625,10376.650390625,152500
2017-11-30,10226.5498046875,10332.7001953125,10211.25,10332.7001953125,342500
2017-12-01,10121.7998046875,10272.7001953125,10108.5498046875,10263.7001953125,143400
2017-12-04,10127.75,10179.2001953125,10095.7001953125,10175.0498046875,148600
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,155500
2017-12-06,10044.099609375,10104.2001953125,10033.349609375,10088.7998046875,166100
2017-12-07,10166.7001953125,10182.650390625,10061.900390625,10063.4501953125,166200
2017-12-08,10265.650390625,10270.849609375,10195.25,10198.4501953125,200000
2017-12-11,10322.25,10329.2001953125,10282.0498046875,10310.5,147400
2017-12-12,10240.150390625,10326.099609375,10230.2001953125,10324.900390625,175100
2017-12-13,10192.9501953125,10296.5498046875,10169.849609375,10236.599609375,181600
2017-12-14,10252.099609375,10276.099609375,10141.5498046875,10229.2998046875,154300
2017-12-15,10333.25,10373.099609375,10319.650390625,10345.650390625,255100
2017-12-18,10388.75,10443.5498046875,10074.7998046875,10263.099609375,230400
2017-12-19,10463.2001953125,10472.2001953125,10406.0,10414.7998046875,169100
2017-12-20,10444.2001953125,10494.4501953125,10437.150390625,10494.400390625,175200
2017-12-21,10440.2998046875,10473.9501953125,10426.900390625,10473.9501953125,151900
2017-12-22,10493.0,10501.099609375,10448.25,10457.2998046875,138800
2017-12-26,10531.5,10545.4501953125,10477.9501953125,10512.2998046875,155600
2017-12-27,10490.75,10552.400390625,10469.25,10531.0498046875,165200
2017-12-28,10477.900390625,10534.5498046875,10460.4501953125,10498.2001953125,272900
2017-12-29,10530.7001953125,10538.7001953125,10488.650390625,10492.349609375,152000
2018-01-02,10442.2001953125,10495.2001953125,10404.650390625,10477.5498046875,153400
2018-01-03,10443.2001953125,10503.599609375,10429.5498046875,10482.650390625,167300
2018-01-04,10504.7998046875,10513.0,10441.4501953125,10469.400390625,174900
2018-01-05,10558.849609375,10566.099609375,10520.099609375,10534.25,180900
2018-01-08,10623.599609375,10631.2001953125,10588.5498046875,10591.7001953125,169000
2018-01-09,10637.0,10659.150390625,10603.599609375,10645.099609375,205000
2018-01-10,10632.2001953125,10655.5,10592.7001953125,10652.0498046875,176400
2018-01-11,10651.2001953125,10664.599609375,10612.349609375,10637.0498046875,153800
2018-01-12,10681.25,10690.400390625,10597.099609375,10682.5498046875,175200
2018-01-15,10741.5498046875,10782.650390625,10713.7998046875,10718.5,175900
2018-01-16,10700.4501953125,10762.349609375,10687.849609375,10761.5,211000
2018-01-17,10788.5498046875,10803.0,10666.75,10702.4501953125,252700
2018-01-18,10817.0,10887.5,10782.400390625,10873.400390625,312000
2018-01-19,10894.7001953125,10906.849609375,10793.900390625,10829.2001953125,207600
2018-01-22,10966.2001953125,10975.099609375,10881.400390625,10883.2001953125,231600
2018-01-23,11083.7001953125,11092.900390625,10994.5498046875,10997.400390625,284600
2018-01-24,11086.0,11110.099609375,11046.150390625,11069.349609375,283400
2018-01-25,11069.650390625,11095.599609375,11009.2001953125,11095.599609375,330300
2018-01-29,11130.400390625,11171.5498046875,11075.9501953125,11079.349609375,241700
2018-01-30,11049.650390625,11121.099609375,11033.900390625,11120.849609375,228000
2018-01-31,11027.7001953125,11058.5,10979.2998046875,11018.7998046875,245900
2018-02-01,11016.900390625,11117.349609375,10878.7998046875,11044.5498046875,306200
2018-02-02,10760.599609375,10954.9501953125,10736.099609375,10938.2001953125,282700
2018-02-05,10666.5498046875,10702.75,10586.7998046875,10604.2998046875,240100
2018-02-06,10498.25,10594.150390625,10276.2998046875,10295.150390625,266500
2018-02-07,10476.7001953125,10614.0,10446.400390625,10607.2001953125,250400
2018-02-08,10576.849609375,10637.7998046875,10479.5498046875,10518.5,232200
2018-02-09,10454.9501953125,10480.2001953125,10398.2001953125,10416.5,191600
2018-02-12,10539.75,10555.5,10485.400390625,10518.2001953125,217400
2018-02-14,10500.900390625,10590.5498046875,10456.650390625,10585.75,229200
2018-02-15,10545.5,10618.099609375,10511.0498046875,10537.900390625,210600
2018-02-16,10452.2998046875,10612.900390625,10434.0498046875,10596.2001953125,184300
2018-02-19,10378.400390625,10489.349609375,10302.75,10488.900390625,187300
2018-02-20,10360.400390625,10429.349609375,10347.650390625,10391.0,187700
2018-02-21,10397.4501953125,10426.099609375,10349.599609375,10426.0,234100
2018-02-22,10382.7001953125,10397.5498046875,10340.650390625,10354.349609375,313600
2018-02-23,10491.0498046875,10499.099609375,10396.650390625,10408.099609375,210600
2018-02-26,10582.599609375,10592.9501953125,10520.2001953125,10526.5498046875,171900
2018-02-27,10554.2998046875,10631.650390625,10537.25,10615.2001953125,187500
2018-02-28,10492.849609375,10535.5,10461.5498046875,10488.9501953125,286000
2018-03-01,10458.349609375,10525.5,10447.150390625,10479.9501953125,176000
2018-03-05,10358.849609375,10428.7001953125,10323.900390625,10428.2998046875,194000
2018-03-06,10249.25,10441.349609375,10215.900390625,10420.5,222900
2018-03-07,10154.2001953125,10243.349609375,10141.5498046875,10232.9501953125,249500
2018-03-08,10242.650390625,10270.349609375,10146.400390625,10216.25,226400
2018-03-09,10226.849609375,10296.7001953125,10211.900390625,10271.2998046875,186500
2018-03-12,10421.400390625,10433.650390625,10295.4501953125,10301.599609375,216400
2018-03-13,10426.849609375,10478.599609375,10377.849609375,10389.5,266700
2018-03-14,10410.900390625,10420.349609375,10336.2998046875,10393.0498046875,181400
2018-03-15,10360.150390625,10420.0,10346.2001953125,10405.4501953125,173900
2018-03-16,10195.150390625,10346.2998046875,10180.25,10345.150390625,328500
2018-03-19,10094.25,10224.5498046875,10075.2998046875,10215.349609375,210200
2018-03-20,10124.349609375,10155.650390625,10049.099609375,10051.5498046875,203000
2018-03-21,10155.25,10227.2998046875,10132.9501953125,10181.9501953125,204800
2018-03-22,10114.75,10207.849609375,10105.400390625,10167.5,230500
2018-03-23,9998.0498046875,10027.7001953125,9951.900390625,9968.7998046875,285700
2018-03-26,10130.650390625,10143.5,9958.5498046875,9989.150390625,262600
2018-03-27,10184.150390625,10207.900390625,10139.650390625,10188.0,225700
2018-03-28,10113.7001953125,10158.349609375,10096.900390625,10143.599609375,344400
2018-04-02,10211.7998046875,10220.099609375,10127.75,10151.650390625,225400
2018-04-03,10245.0,10255.349609375,10171.0498046875,10186.849609375,205300
2018-04-04,10128.400390625,10279.849609375,10111.2998046875,10274.599609375,231100
2018-04-05,10325.150390625,10331.7998046875,10227.4501953125,10228.4501953125,236800
2018-04-06,10331.599609375,10350.4501953125,10290.849609375,10322.75,200200
2018-04-09,10379.349609375,10397.7001953125,10328.5,10333.7001953125,221600
2018-04-10,10402.25,10424.849609375,10381.5,10412.900390625,251700
2018-04-11,10417.150390625,10428.150390625,10355.599609375,10428.150390625,250400
2018-04-12,10458.650390625,10469.900390625,10395.25,10410.650390625,238600
2018-04-13,10480.599609375,10519.900390625,10451.4501953125,10495.2998046875,213100
2018-04-16,10528.349609375,10540.150390625,10396.349609375,10398.2998046875,195000
2018-04-17,10548.7001953125,10560.4501953125,10495.650390625,10557.2998046875,206100
2018-04-18,10526.2001953125,10594.2001953125,10509.7001953125,10578.900390625,205400
2018-04-19,10565.2998046875,10572.2001953125,10546.2001953125,10563.650390625,262600
2018-04-20,10564.0498046875,10582.349609375,10527.4501953125,10560.349609375,244600
2018-04-23,10584.7001953125,10638.349609375,10514.9501953125,10592.7998046875,194200
2018-04-24,10614.349609375,10636.7998046875,10569.0,10578.099609375,219200
2018-04-25,10570.5498046875,10612.599609375,10536.4501953125,10612.400390625,189200
2018-04-26,10617.7998046875,10628.400390625,10559.650390625,10586.5,335100
2018-04-27,10692.2998046875,10719.7998046875,10647.5498046875,10651.650390625,0
2018-04-30,10739.349609375,10759.0,10704.599609375,10705.75,173800
2018-05-02,10718.0498046875,10784.650390625,10689.7998046875,10783.849609375,229700
2018-05-03,10679.650390625,10720.599609375,10647.4501953125,10720.150390625,185200
2018-05-04,10618.25,10700.4501953125,10601.599609375,10700.4501953125,186500
2018-05-07,10715.5,10725.650390625,10635.650390625,10653.150390625,168400
2018-05-08,10717.7998046875,10758.5498046875,10689.400390625,10757.900390625,269800
2018-05-09,10741.7001953125,10766.25,10689.849609375,10693.349609375,215400
2018-05-10,10716.5498046875,10785.5498046875,10705.0,10779.650390625,192100
2018-05-11,10806.5,10812.0498046875,10724.4501953125,10741.9501953125,203100
2018-05-14,10806.599609375,10834.849609375,10774.75,10815.150390625,171400
2018-05-15,10801.849609375,10929.2001953125,10781.400390625,10812.599609375,254300
2018-05-16,10741.099609375,10790.4501953125,10699.7001953125,10751.9501953125,231100
2018-05-17,10682.7001953125,10777.25,10664.5,10775.599609375,214100
2018-05-18,10596.400390625,10674.9501953125,10589.099609375,10671.849609375,223000
2018-05-21,10516.7001953125,10621.7001953125,10505.7998046875,10616.7001953125,0
2018-05-22,10536.7001953125,10558.599609375,10490.5498046875,10518.4501953125,241700
2018-05-23,10430.349609375,10533.5498046875,10417.7998046875,10521.099609375,290900
2018-05-24,10513.849609375,10535.150390625,10419.7998046875,10464.849609375,297600
2018-05-25,10605.150390625,10628.0498046875,10524.0,10533.0498046875,260800
2018-05-28,10688.650390625,10709.7998046875,10640.5498046875,10648.349609375,232600
2018-05-29,10633.2998046875,10717.25,10616.099609375,10689.400390625,225800
2018-05-30,10614.349609375,10648.7001953125,10558.4501953125,10579.0,238700
2018-05-31,10736.150390625,10763.7998046875,10620.400390625,10670.099609375,610300
2018-06-01,10696.2001953125,10764.75,10681.5,10738.4501953125,220600
2018-06-04,10628.5,10770.2998046875,10618.349609375,10765.9501953125,203800
2018-06-05,10593.150390625,10633.150390625,10550.900390625,10630.7001953125,167700
2018-06-06,10684.650390625,10698.349609375,10587.5,10603.4501953125,189900
2018-06-07,10768.349609375,10818.0,10722.599609375,10722.599609375,220900
2018-06-08,10767.650390625,10779.4501953125,10709.0498046875,10736.400390625,209400
2018-06-11,10786.9501953125,10850.5498046875,10777.0498046875,10781.849609375,211400
2018-06-12,10842.849609375,10856.5498046875,10789.400390625,10816.150390625,198300
2018-06-13,10856.7001953125,10893.25,10842.650390625,10887.5,213400
2018-06-14,10808.0498046875,10833.7001953125,10773.5498046875,10832.900390625,184300
2018-06-15,10817.7001953125,10834.0,10755.400390625,10808.650390625,305400
2018-06-18,10799.849609375,10830.2001953125,10787.349609375,10830.2001953125,196600
2018-06-19,10710.4501953125,10789.4501953125,10701.2001953125,10789.4501953125,224500
2018-06-20,10772.0498046875,10781.7998046875,10724.0498046875,10734.650390625,193500
2018-06-21,10741.099609375,10809.599609375,10725.900390625,10808.4501953125,223600
2018-06-22,10821.849609375,10837.0,10710.4501953125,10742.7001953125,229800
2018-06-25,10762.4501953125,10831.0498046875,10753.0498046875,10822.900390625,229600
2018-06-26,10769.150390625,10805.25,10732.5498046875,10742.7001953125,220000
2018-06-27,10671.400390625,10785.5,10652.400390625,10785.5,246000
2018-06-28,10589.099609375,10674.2001953125,10557.7001953125,10660.7998046875,352300
2018-06-29,10714.2998046875,10723.0498046875,10612.349609375,10612.849609375,242800
2018-07-02,10657.2998046875,10736.150390625,10604.650390625,10732.349609375,295400
2018-07-03,10699.900390625,10713.2998046875,10630.25,10668.599609375,202100
2018-07-04,10769.900390625,10777.150390625,10677.75,10715.0,173900
2018-07-05,10749.75,10786.0498046875,10726.25,10786.0498046875,220500
